business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Titan World - Ratnali, Tamluk",Watch Showroom and Repair,Watch store,"Watch store, Clock and watch maker, Watch Manufacturer, Watch repair service",721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 80 6291 4402,https://www.titan.co.in/stores?storeId=XTWBE,4.9,,"Holding No 236, Barpadumbasan, Ward No 04, near Royal Enfield Showroom, Ratnali, Tamluk, West Bengal 721636",721449,22.3049285,87.9109009,ChIJrYJIS5SVAjoRAzdyv4nP6WM,https://www.google.com/maps/place/?q=place_id:ChIJrYJIS5SVAjoRAzdyv4nP6WM,part_323,2026-09-20 20:17:20,1409
"Titan World - Midnapore, Paschim Medinipur",Watch Showroom and Repair,Watch store,"Watch store, Watch Manufacturer, Watch repair service",721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 80 6291 4049,https://www.titan.co.in/stores?storeId=WKMBE,4.4,,"Ward No 22, Beside Oppo Mobile Shop Holding No, 783/304, Road Keranitola, Midnapore, West Bengal 721101",Keranitola,22.421084999999998,87.315928,ChIJ_-Hrw0dbHToRE-aZinXiP8w,https://www.google.com/maps/place/?q=place_id:ChIJ_-Hrw0dbHToRE-aZinXiP8w,part_323,2026-09-20 20:17:20,1410
Kar Emporium,Watch Showroom and Repair,Watch store,Watch store,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 91267 34508,N/A,4.4,,"School Bazar, Midnapore, West Bengal 721101",School Bazar,22.4112451,87.32645819999999,ChIJNZK7dTRbHToR3h65_72DX4A,https://www.google.com/maps/place/?q=place_id:ChIJNZK7dTRbHToR3h65_72DX4A,part_323,2026-09-20 20:17:20,1411
"Titan World - Naktala, Kolkata",Watch Showroom and Repair,Watch store,"Watch store, Clock and watch maker, Watch Manufacturer, Watch repair service",721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 80 6291 4463,https://www.titan.co.in/stores?storeId=WKDKE,4.8,,"No 358/1, Sohum Building, Netaji Subhas Chandra Bose Rd, near HP Petrol Pump, Naktala, Garia, Kolkata, West Bengal 700047","Naktala, Garia",22.4707787,88.36934699999999,ChIJKzTdmAdxAjoRQt2M_ERdu2w,https://www.google.com/maps/place/?q=place_id:ChIJKzTdmAdxAjoRQt2M_ERdu2w,part_323,2026-09-20 20:17:20,1412
National Watch Co.,Watch Showroom and Repair,Watch store,"Watch store, Sunglasses store",721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 99326 96531,N/A,4.2,,"Srirupa Cinema Road, More, opposite of Saraswati Park, Rathtala, Contai, West Bengal 721401",Rathtala,21.7786343,87.7466242,ChIJgxkv1PEmAzoRTn_Q8weRV0I,https://www.google.com/maps/place/?q=place_id:ChIJgxkv1PEmAzoRTn_Q8weRV0I,part_323,2026-09-20 20:17:20,1413
MODERN WATCH CO.,Watch Showroom and Repair,Watch store,"Watch store, Watch repair service",721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 99333 86050,N/A,4.5,,"Kasaba, Egra, West Bengal 721429",Kasaba,21.900149,87.537523,ChIJLRvgWDIrHToRG5MeOm0LzBY,https://www.google.com/maps/place/?q=place_id:ChIJLRvgWDIrHToRG5MeOm0LzBY,part_323,2026-09-20 20:17:20,1414
Fastrack Store - Contai,Watch Showroom and Repair,Watch store,"Watch store, Bag shop, Handbags shop, Perfume store, Sunglasses store, Watch Manufacturer, Watch repair service",721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 89459 41178,https://www.fastrack.in/,,,"Padmapukhuria, Ward No-18, Kharagpur Bypass Road, opp. to Suzuki Driving School, Padmapukuria, Contai, West Bengal 721401",Padmapukuria,21.782984,87.7362428,ChIJh-dY2c4nAzoRUMkRGnrVOKk,https://www.google.com/maps/place/?q=place_id:ChIJh-dY2c4nAzoRUMkRGnrVOKk,part_323,2026-09-20 20:17:20,1415
Modern Watch and Opticals Co.,Watch Showroom and Repair,Watch store,Watch store,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,3.0,,"Ramnagar, Saiyadpur, West Bengal 721441",Ramnagar,21.678430799999997,87.56427719999999,ChIJJV8wqxYtAzoRQI4YuJq3e5Q,https://www.google.com/maps/place/?q=place_id:ChIJJV8wqxYtAzoRQI4YuJq3e5Q,part_323,2026-09-20 20:17:20,1416
Sen Watch co and Mobile,Watch Showroom and Repair,Watch store,Watch store,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 97344 19626,N/A,4.0,,"Bara Bazar, Temathani, Lutunia, West Bengal 721166","Bara Bazar, Temathani",22.2247912,87.5628705,ChIJKz_oPWG1AjoRAzjqOgv7FJQ,https://www.google.com/maps/place/?q=place_id:ChIJKz_oPWG1AjoRAzjqOgv7FJQ,part_323,2026-09-20 20:17:20,1417
Sarkar's Watch Repairing Shop,Watch Showroom and Repair,Watch store,Watch store,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 89000 12715,N/A,4.4,,"Boundary Rd, DVC Market, Talbagicha, Kharagpur, West Bengal 721302","DVC Market, Talbagicha",22.3156218,87.2929916,ChIJ8SVB6vxDHToRPbFXldpZp_Q,https://www.google.com/maps/place/?q=place_id:ChIJ8SVB6vxDHToRPbFXldpZp_Q,part_323,2026-09-20 20:17:20,1418
