business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ac fridge washing machine repair,AC Fridge and Washing Machine Repair,Air conditioning repair service,"Air conditioning repair service, Service establishment",734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",+91 86556 80045,https://wa.me/+918655680045,5.0,,"Ac fridge washing machine repair, 734501, India",734501,20.1457273,76.5184364,ChIJ0VWKvdPJ5zsR7nYVUVOW_zs,https://www.google.com/maps/place/?q=place_id:ChIJ0VWKvdPJ5zsR7nYVUVOW_zs,part_329,2026-09-20 20:18:06
Shri Mukai Electricals,AC Fridge and Washing Machine Repair,Appliance repair service,Appliance repair service,734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",N/A,N/A,4.9,,"Sangavade, Maharashtra 410506",734501,18.6519413,73.7082745,ChIJZzHhQAC7wjsRpSOFak9KPIM,https://www.google.com/maps/place/?q=place_id:ChIJZzHhQAC7wjsRpSOFak9KPIM,part_329,2026-09-20 20:18:06
PRAKRUTI REFRIGERATION & DTH SERVICE,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",+91 97263 35548,N/A,5.0,,"Moti Dhol Dungari, Dharamapur, Moti Dhol Dungari, Gujarat 396051",734501,20.576728199999998,73.1934708,ChIJ0fv8qp294DsREwpP60cdZOI,https://www.google.com/maps/place/?q=place_id:ChIJ0fv8qp294DsREwpP60cdZOI,part_329,2026-09-20 20:18:06
Nikson's Home services,AC Fridge and Washing Machine Repair,Air conditioning repair service,"Air conditioning repair service, Appliance repair service, Microwave oven repair service, Refrigerator repair service, Washer & dryer repair service",734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",+91 89834 92638,https://sites.google.com/view/niksonshomeservices/home?authuser=0,4.7,,"Kedari chal, upper, Khopoli, Maharashtra 410203","Kedari chal, upper",18.7844272,73.3498954,ChIJA3LUrYIH6DsRatiR9xjopmc,https://www.google.com/maps/place/?q=place_id:ChIJA3LUrYIH6DsRatiR9xjopmc,part_329,2026-09-20 20:18:06
"AC, Fridge & Washing Machine Repairing",AC Fridge and Washing Machine Repair,Air conditioning repair service,Air conditioning repair service,734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",+91 72767 09192,N/A,4.6,,"Adarsh college road Virat dham chs flat no 12, Badlapur, Maharashtra 421503",Kulgaon,19.16264,73.23672599999999,ChIJi00rjSzt5zsRuJKK0Hb219A,https://www.google.com/maps/place/?q=place_id:ChIJi00rjSzt5zsRuJKK0Hb219A,part_329,2026-09-20 20:18:06
"Riddhi services. Air conditioning repair, washing Machine repair, fridge repair shop",AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",+91 77749 20404,N/A,5.0,,"Flat no.a-2 506 shivraje sahakari, Housing Society, Ajantha Nagar, Pimpri-Chinchwad, Maharashtra 411017","Housing Society, Nakhate Vasti, Ajantha Nagar, Rahatani",18.6011433,73.7846011,ChIJYe1WDJa5wjsRnjbs9aRyQ6E,https://www.google.com/maps/place/?q=place_id:ChIJYe1WDJa5wjsRnjbs9aRyQ6E,part_329,2026-09-20 20:18:06
Samsung Service Center,AC Fridge and Washing Machine Repair,Mobile phone repair shop,"Mobile phone repair shop, Cell phone accessory store, Phone repair service, Repair service",734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",+91 99336 72006,https://servicecenter.samsungdigitalservicecenter.com/authorised-samsung-service-center-mobile-centre-mobile-phone-repair-shop-kadamtala-jalpaiguri-236763/Home,4.5,,"Ground Floor, Moti Mahal, No 1, Pandapara Rd, near Balika Bidyalaya, Nutan Para, Kadamtala, Jalpaiguri, West Bengal 735101","Nutan Para, Kadamtala",26.5222806,88.7196632,ChIJhSfTJBF55DkRh9bY2FsrPfY,https://www.google.com/maps/place/?q=place_id:ChIJhSfTJBF55DkRh9bY2FsrPfY,part_329,2026-09-20 20:18:06
Ac fridge washing machine micro wave repairs,AC Fridge and Washing Machine Repair,Repair service,Repair service,734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",N/A,N/A,4.7,,"Cool care services , shop no 6, tisgaon pada, Kalyan East, Kalyan, Maharashtra 421306","Kalyan East, Chinchpada Gaon",19.216846,73.1298352,ChIJMfAkM8uV5zsRhfi2_d0Xo0o,https://www.google.com/maps/place/?q=place_id:ChIJMfAkM8uV5zsRhfi2_d0Xo0o,part_329,2026-09-20 20:18:06
"AC, Refrigerator, Washing Machine sale Service & Repair",AC Fridge and Washing Machine Repair,Air conditioning repair service,"Air conditioning repair service, Service establishment",734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",N/A,N/A,5.0,,"AC, Refrigerator, Washing Machine sale Service & Repair, 734501, India",734501,19.1638058,73.2425676,ChIJkUjBZUrt5zsRarMPt88sQoo,https://www.google.com/maps/place/?q=place_id:ChIJkUjBZUrt5zsRarMPt88sQoo,part_329,2026-09-20 20:18:06
Maa Karni Ac Services,AC Fridge and Washing Machine Repair,Refrigerator repair service,"Refrigerator repair service, Air conditioning repair service, Electrician, Service establishment, Washer & dryer repair service",734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",+91 72220 08821,https://sites.google.com/view/maa-karni-ac-service/home,4.9,57.0,"Maa Karni Ac Services, 734501, India",734501,26.8909614,74.5058869,ChIJPTD8J2WNQTkRjl_8o4bgsHI,https://www.google.com/maps/place/?q=place_id:ChIJPTD8J2WNQTkRjl_8o4bgsHI,part_329,2026-09-20 20:18:07
