business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SAKIL AHAMMED,Telemarketing Firms,Website designer,Website designer,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 97494 88423,http://sakilbca.netlify.app/,4.0,2.0,"Shripur, West Bengal 732139",732139,25.266680599999997,88.0431248,ChIJozv8GpLn-jkRABvP3QKMHY8,https://www.google.com/maps/place/?q=place_id:ChIJozv8GpLn-jkRABvP3QKMHY8,part_327,2026-09-20 20:17:48,5742
Sahebganj,Telemarketing Firms,Market researcher,Market researcher,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,5.0,2.0,"Sahebganj, Singia, West Bengal 732123",Sahebganj,25.403371099999998,88.01417219999999,ChIJF52oem3b-jkRPXkrtlPhgwE,https://www.google.com/maps/place/?q=place_id:ChIJF52oem3b-jkRPXkrtlPhgwE,part_327,2026-09-20 20:17:48,5743
Tellis Call Center Private Limited,Telemarketing Firms,Call center,"Call center, BPO Company",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,3.7,,"Margaret High School, Main Sony Plaza, Meghnad Saha Sarani, Ward 2, Near, Pradhan Nagar, Siliguri, West Bengal 734003","Ward 2, Near, Pradhan Nagar",26.7327044,88.4173849,ChIJc-ytmCNB5DkR-a6hOMa8nA8,https://www.google.com/maps/place/?q=place_id:ChIJc-ytmCNB5DkR-a6hOMa8nA8,part_327,2026-09-20 20:17:49,5744
DigiBrood,Telemarketing Firms,Internet marketing service,"Internet marketing service, Advertising agency, Marketing agency, Marketing consultant, Web hosting company, Website designer",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 87775 71887,https://digibrood.in/,4.9,,"2nd Floor, 22, Deb Kamini Debi Ln, Ariadaha, Kolkata, West Bengal 700076",Ariadaha,22.6636231,88.35889069999999,ChIJLfV34WWd-DkRfDLdoOMx0CM,https://www.google.com/maps/place/?q=place_id:ChIJLfV34WWd-DkRfDLdoOMx0CM,part_327,2026-09-20 20:17:49,5745
JP digital solution,Telemarketing Firms,Telephone Marketing Agency,Telephone Marketing Agency,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 33 4605 0897,https://jpdigital.in/,4.5,,"105/A, Roy Mallick Colony, Kundubagan, Ghughudanga, Dum Dum, Kolkata, West Bengal 700074","Roy Mallick Colony, Kundubagan, Ghughudanga, Dum Dum",22.619143599999997,88.396935,ChIJQSHrqfqd-DkRFvJETm5Wyow,https://www.google.com/maps/place/?q=place_id:ChIJQSHrqfqd-DkRFvJETm5Wyow,part_327,2026-09-20 20:17:49,5746
PAKU ENGINEERING WORKS,Telemarketing Firms,Marketing consultant,"Marketing consultant, Store",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 82500 87897,N/A,,,"At - Debipur Sstand , Ratua , Malda , 73225 , WB, Near Of Debipur Stand Brige ERP ID, Bihar 732205",732139,25.2245226,87.9057584,ChIJq_AUtELr-jkR2Ths_gaYC-4,https://www.google.com/maps/place/?q=place_id:ChIJq_AUtELr-jkR2Ths_gaYC-4,part_327,2026-09-20 20:17:49,5747
Masuma Plastic,Telemarketing Firms,Marketing consultant,Marketing consultant,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 97342 13094,N/A,,,"Kumarganj Station Rd, Kumarganj, Pukhuria, West Bengal 733123",732139,25.215844699999998,88.0635604,ChIJzTg_yrPn-jkRPthqqBKUqRE,https://www.google.com/maps/place/?q=place_id:ChIJzTg_yrPn-jkRPthqqBKUqRE,part_327,2026-09-20 20:17:49,5748
Vodafone Distributor,Telemarketing Firms,Telephone Marketing Agency,Telephone Marketing Agency,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",N/A,N/A,,,"FXPR+3CJ, Chayenpur, West Bengal 732140",732140,25.485218,87.9910056,ChIJh_aDqknP-jkRlAFCVEq9Ntw,https://www.google.com/maps/place/?q=place_id:ChIJh_aDqknP-jkRlAFCVEq9Ntw,part_327,2026-09-20 20:18:29,8930
Build For Brand - India's Valuable digital service stop : Take your brand to a new heights with our collaboration,Telemarketing Firms,Marketing agency,"Marketing agency, Business administration service, Business development service, Business management consultant, Business to business service, Computer support and services, Corporate campus, Design agency, Branding agency, Software company",732141,West Bengal Circle,North Bengal Region,Malda Division,"Narayanpur SO Malda, Jatradanga BO, Popra BO",N/A,https://wa.me/918900079545,5.0,1.0,"North Baluchar, Malda, West Bengal 732101",North Baluchar,24.999954799999998,88.1514668,ChIJjX-kE5j9-jkR812fi8gwFmU,https://www.google.com/maps/place/?q=place_id:ChIJjX-kE5j9-jkR812fi8gwFmU,part_327,2026-09-20 20:19:09,11307
RAMKRISHNA COMMUNICATION,Telemarketing Firms,Cell phone store,Cell phone store,732142,West Bengal Circle,North Bengal Region,Malda Division,"Mangalbari SO, Bachamari BO, Madhaipur BO",+91 86410 70955,N/A,4.0,1.0,"B D, G ROAD, Mokdumpur, Malda, West Bengal 732103",Mokdumpur,24.993598799999997,88.14403569999999,ChIJ_dcaIEL9-jkRfYzBfqZbl70,https://www.google.com/maps/place/?q=place_id:ChIJ_dcaIEL9-jkRfYzBfqZbl70,part_327,2026-09-20 20:19:53,13315
